swimmer_id,first_name,last_name,country_id
1,Kyle,Jones,1
2,James,Rodriguez,1
3,Joseph,Blankenship,1
4,Jason,Willis,2
5,Christopher,Bonga,2
6,Andrew,Bowers,2
7,Paul,Davis,2
8,Carlos,MacKenzie,2
9,Wang,Wei,3
10,Li,Jun,3
11,Zhang,Lei,3
12,Chen,Hao,3
13,Liu,Yang,3
14,Nikolai,Sokolov,4
15,Dmitry,Ivanenko,4
16,Alexei,Morozov,4
17,Viktor,Petrovich,4
18,Sergei,Baranov,4
19,Yuri,Antonov,4
20,Takeshi,Yamamoto,5
21,Hiroshi,Tanaka,5
22,Daiki,Saito,5
23,Kenta,Nakamura,5
24,Lukas,Schafer,6
25,Maximillian,Vogel,6
26,Tobias,Klein,6
27,Louis,Faivre,7
28,Lucas,Courtois,7
29,Olivier,Colin,7
30,Roger,Berthelot,7
31,Gilbert,Le Gall,7
32,Paul,Becker,7
33,James,Taylor,8
34,Bryan,Hall,8
35,Travis,Garcia,8
36,James,Morgan,8
37,Lucas,Cohen,8
38,Christopher,O'Connell,9
39,Robert,Morrow,9
40,Timothy,Graham,9
41,Dennis,Wood,9
42,Andrew,Cruz,9
43,Louis,Meyer,9
44,Arturo,Dulbecco,10
45,Simone,Rosmini,10
46,Gaspare,Travaglia,10
47,Diogo,Azevedo,11
48,Luiz Gustavo,Silveira,11
49,Enzo,da Cunha,11
50,Arthur,Moreira,11
51,Pietro,Almeida,11
52,Balint,Toth,12
53,Daniel,Kovacs,12
54,Gergo,Sazbo,12
55,Mate,Varga,12
56,Istvan,Frarkas,12
57,Kim,Min-Jae,13
58,Lee,Joon-Ho,13
59,Park,Hyun-Woo,13
60,Choi,Seung-Hyun,13
61,Jung,Woo-Sung,13
62,Daan,van Dijk,14
63,Lars,Jansen,14
64,Finn,de Vries,14
65,Thijs,Bakker,14
66,Jeroen,Meijer,14
67,John,Scott,15
68,Mark,Gamble,15
69,Michael,Mcbride,15
70,Ulf,Karlsson,16
71,Nils,Gunnarsson,16
72,Bengt,Magnusson,16
73,Axel,Sundin,16
74,Gustav,Eriksson,16
75,Derrick,Valentine,17
76,Timothy,Lee,17
77,Curtis,Moss,17
78,Daniel,Harris,17
79,Russell,Kelly,17
80,Alejandro,Ruiz,18
81,Carlos,Moreno,18
82,Javier,Navarro,18
83,Miguel,Torres,18
84,Sergio,Delgado,18
85,Hector,Gomez,18
86,Jakub,Nowak,19
87,Mateusz,Kowalski,19
88,Kacper,Zielinski,19
89,Bartosz,Wisniewski,19
90,Szymon,Dabrowski,19
91,Lukasz,Wojcik,19
92,Andriy,Shevchenko,20
93,Oleksandr,Bondarenko,20
94,Vitaliy,Kravchenko,20
95,Dmytro,Melnyk,20
96,Yevhen,Polischuk,20
97,Mikkel,Andersen,21
98,Jonas,Larsen,21
99,Emil,Kristensen,21
100,Nikolaj,Jensen,21
101,Rasmus,Moller,21
102,Mateo,Fernandez,22
103,Santiago,Lopez,22
104,Benjamin,Torres,22
105,Joaquin,Ramirez,22
106,Tomas,Castillo,22
107,Agustin,Herrera,22
108,Cecilia,Sierra,23
109,Ignacio,Ruiz,23
110,Fidel,Valenzuela,23
111,Benjamin,Tan Wei Jie,24
112,Muhammed,Irfan Bin Rahim,24
113,Arun,Raj Kumar,24
114,Karl,Hagen,25
115,Kjetil,Myhre,25
116,Ivar,Isaksen,25
117,Leif,Berg,25
118,Terje,Karlsen,25
119,Emre,Yilmaz,26
120,Kerem,Demir,26
121,Mehmet,Kaya,26
122,Burak,Ozkan,26
123,Tuncay,Aydin,26
124,Kaarlo,Hakkarainen,27
125,Joel,Nieminen,27
126,Tapani,Nieminen,27
127,Juho,Mustonen,27
128,Tapani,Haavisto,27
129,Shlok,Comar,28
130,Samar,Sachdeva,28
131,Rhea,Deol,28
132,Aditya,Pratama,29
133,Risky,Hidayat,29
134,Dwi,Santoso,29
135,Bayu,Bugroho,29
136,Fajar,Ramadhan,29
137,Galih,Saputra,29
138,Ahmed,Faizal Bin Mohamed,30
139,Tan,Boon Kiat,30
140,Ravi,Chandran,30
141,Syafiq,Hakimi Bin Zainal,30
142,Lim,Wei Sheng,30
143,Anan,Chaiyapat,31
144,Krit,Suriyadej,31
145,Joshua,Dela-Cruz,32
146,Mark,Reyes,32
147,Julien,Dupont,33
148,Lars,De Smet,33
149,Lucas,Meier,34
150,Julien,Dubois,34
151,Matthias,Gruber,35
152,Lukas,Hofer,35
153,Tiago,Ferreira,36
154,Rafael,Costa,36
155,Jakub,Novak,37
156,Tomas,Svoboda,37
157,Marek,Novak,38
158,Tomas,Kovac,38
159,Nikos,Papadopoulos,39
160,Yannis,Georgiou,39
161,Cian,O'Sullivan,40
162,Eoin,Gallagher,40
163,Avi,Cohen,41
164,Yosef,Levi,41
165,Omar,El-Sayed,42
166,Mahmoud,Nassar,42
167,Ahmed,Ben Youssef,43
168,Karim,Mansouri,43
169,Alikhan,Nursultanov,44
170,Yerbolat,Zhaksylyk,44
171,Juan,Rojas,45
172,Carlos,Mejia,45
173,Luis,Mendez,46
174,Andres,Rojas,46
175,Andres,Quispe,47
176,Mateo,Rojas,47
177,Matias,Rojas,48
178,Sebastian,Vargas,48
179,Chinedu,Okafor,49
180,Adekunle,Adebayo,49
181,Brian,Kiprotich,50
182,Collins,Odhiambo,50
